"순위","영화명","개봉일","매출액","매출액 점유율","관객수","스크린수","상영횟수","대표국적","국적","배급사"
"823","흑인에게 미친 여친","2023-06-22","6000","0.0","1","1","1","한국","한국","영드래곤 미디어"
"823","첫경험의 추억","2023-07-06","6000","0.0","1","1","1","한국","한국","주식회사 플릭스코"
"823","핫 한 장모님","2023-10-20","6000","0.0","1","1","1","한국","한국","솔앤드 주식회사"
"823","발정난 외로운 사돈과 첫 섹스","2023-07-06","6000","0.0","1","1","1","한국","한국","와이제이스토리"
"823","며느리와 시아버지 그리고 사위와 장모","2023-07-13","6000","0.0","1","1","1","한국","한국","와이제이스토리"
"823","죽여주는 거유녀들","2023-07-14","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","옆집 여자의 사생활","2023-07-14","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","술 취한 남자에게 넘어간 30대 육덕녀","2023-07-21","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","대물에 열린 그녀들","2023-07-12","6000","0.0","1","1","1","한국","한국","와이제이스토리"
"823","구멍가게 어떤 구멍이 좋아?","2023-08-25","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"823","외로운 육덕 거유녀","2023-07-21","6000","0.0","1","1","1","한국","한국","(주)샤이커뮤니케이션즈"
"823","2대1 변태 단골손님 무삭제","2023-08-19","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","2대1 돌려먹기","2023-08-23","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","자매의젖은성감대","2023-01-13","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"823","메타 섹스","2023-01-12","6000","0.0","1","1","1","한국","한국","영드래곤 미디어"
"823","MZ세대 섹스다이어리","2023-01-02","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","지아의황홀한섹스-무삭제","2023-01-18","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"823","골프치는 커플들의 연장19홀","2023-01-04","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","대박나는 마사지샵의 영업비밀2","2023-02-08","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","소녀탈출 무삭제판","2023-02-10","1000","0.0","1","1","1","한국","한국","엔트리커뮤니케이션즈"
"823","펜트하우스 쇼걸 무삭제판","2023-02-10","1000","0.0","1","1","1","한국","한국","엔트리커뮤니케이션즈"
"823","슬기로운부부의성생활","2023-02-28","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"823","스와핑 : 나쁜처제","2023-08-03","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","교환부부의 세계2 그들만의 은밀한 테크닉","2023-02-22","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","나에겐 로맨스","2023-03-09","6000","0.0","1","1","1","한국","한국","영화사 산들바람"
"823","그녀의 음란 레슨","2023-06-01","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"823","기묘한 섹스커플","2023-03-15","6000","0.0","1","1","1","한국","한국","(주)디에이치미디어"
"823","유부남 VS 유부녀","2023-03-01","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","친구에게 빼앗긴 내 애인","2023-03-15","6000","0.0","1","1","1","한국","한국","주식회사 바나나픽쳐스"
"823","스와핑 스튜디오","2023-03-03","6000","0.0","1","1","1","한국","한국","영드래곤 미디어"
"823","구멍 길들이기","2023-06-29","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"823","심야의 개인비서","2023-04-06","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"823","어린 자매의 맛","2023-03-08","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","구멍 길들이기 무삭제판","2023-08-25","6000","0.0","1","1","1","한국","한국","(주)가온콘텐츠"
"823","떡정 길들여진 여자들","2023-03-22","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"823","세자매 노래방","2023-03-15","1000","0.0","1","1","1","한국","한국","P&미디어"
"823","대물 남자 도우미","2023-03-14","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","MZ세대 스와핑","2023-03-21","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","쓰리썸 ： 내 아내의 친구","2023-07-15","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","미용실 : 특별한 서비스 6 무삭제","2023-03-21","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","수지의전라실제정사-무삭제","2023-03-22","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"823","카페여사장의배달섹스","2023-03-24","1000","0.0","1","1","1","한국","한국","에이원 미디어"
"823","귀신이 싼다","2023-03-31","6000","0.0","1","1","1","한국","한국","영드래곤 미디어"
"823","커밍아웃 내 여자의 여자","2023-04-14","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"823","골프걸 두개의 구멍","2023-03-29","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","소원을 빨아봐","2023-04-04","6000","0.0","1","1","1","한국","한국","SDM스튜디오"
"823","구멍 공동체","2023-06-23","6000","0.0","1","1","1","한국","한국","솔앤드 주식회사"
"823","중년부부 스와핑 워크샵","2023-04-14","1000","0.0","1","1","1","한국","한국","(주)아이피큐"
"823","청순한연지의은밀한알몸섹스","2023-04-24","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"823","MZ세대 쓰리섬 2","","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","하드코어1233","2023-07-20","6000","0.0","1","1","1","한국","한국","솔앤드 주식회사"
"823","본능적인 짝짓기","2023-04-13","6000","0.0","1","1","1","한국","한국","영화사 산들바람"
"823","은밀한 하숙집","2023-04-13","6000","0.0","1","1","1","한국","한국","영화사 산들바람"
"823","창녀를 사랑한 남자","2023-05-19","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"823","이 구역 섹스에 미친X","2023-05-19","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"823","색녀가 된 시누이와 올케","2023-08-17","6000","0.0","1","1","1","한국","한국","솔앤드 주식회사"
"823","자매의젖은성감대-무삭제","2023-04-26","1000","0.0","1","1","1","한국","한국","스마일컨텐츠"
"823","하숙집 딸내미들","2023-04-27","6000","0.0","1","1","1","한국","한국","(주)이십일세기미디어"
"823","발정난 인싸 자매","2023-04-27","6000","0.0","1","1","1","한국","한국","(주)이십일세기미디어"
"823","아지매의 뒷문 단속","2023-04-27","6000","0.0","1","1","1","한국","한국","(주)이십일세기미디어"
"823","골프 서비스","2023-04-28","1000","0.0","1","1","1","한국","한국","노바엔터테인먼트"
"823","젖 큰 자매들 2","2023-04-26","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","쾌락의 오피스 아내","2023-05-02","6000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"823","내 여자친구의 엄마","2023-05-02","6000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"823","동생아내 : 난봉꾼 아주버님","2023-07-21","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","사모님 빨아먹는 장과장","2023-09-14","6000","0.0","1","1","1","한국","한국","솔앤드 주식회사"
"823","여기가 바로 섹스민박","2023-05-16","6000","0.0","1","1","1","한국","한국","주식회사 바나나픽쳐스"
"823","연상의 맛 2","2023-05-10","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","기둥서방 내사랑 사위","2023-05-15","6000","0.0","1","1","1","한국","한국","(주)코빈커뮤니케이션즈"
"823","대물선배와 쓰리섬","2023-05-04","1000","0.0","1","1","1","한국","한국","주식회사 루믹스미디어"
"823","내 아내를 임신시켜줘","2023-05-18","6000","0.0","1","1","1","한국","한국","주식회사 원스크린"
"823","젊은 그들","1955-11-30","5000","0.0","1","1","1","한국","한국",""
"823","퇴마록","1998-08-15","1000","0.0","1","1","1","한국","한국",""
"823","소름","2001-08-03","5000","0.0","1","1","1","한국","한국","브에나비스타인터내셔널코리아"
"823","해적 디스코왕 되다","2002-06-05","1000","0.0","1","1","1","한국","한국","A라인"
"823","제니, 주노","2005-02-18","1000","0.0","1","1","1","한국","한국","쇼이스트(주)"
"823","댄서의 순정","2005-04-28","1000","0.0","1","1","1","한국","한국","쇼이스트(주)"
"823","못말리는 결혼","2007-05-10","1000","0.0","1","1","1","한국","한국","롯데쇼핑㈜롯데엔터테인먼트"
"823","터치 바이 터치","2015-04-30","1000","0.0","1","1","1","한국","한국","나이스플레이(주)"
"823","부산행","2016-07-20","8000","0.0","1","1","2","한국","한국","(주)넥스트엔터테인먼트월드(NEW)"
"823","공주님의 짝사랑","","10000","0.0","1","1","1","한국","한국",""
"823","펀치볼","","6000","0.0","1","1","1","한국","한국",""
"823","불량탐정 레거시","2023-04-13","6000","0.0","1","1","1","한국","한국","(주)룬컴퍼니"
"823","미용실 : 특별한 서비스 6","2023-01-11","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","몸빵녀 무삭제","2023-02-27","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","엄마친구 8 무삭제","2023-02-13","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","빨아주는 여자","2023-02-17","6000","0.0","1","1","1","한국","한국","(주)룬컴퍼니"
"823","매력적인 장모님 2 무삭제","2023-01-02","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","2대1 섹스 배달부 무삭제","2023-01-16","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","흑형 : 특별한 영어 수업 무삭제","2023-02-16","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","2대1 여친 팔아먹기 무삭제","2023-01-29","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","형수의 딸: 어차피 남이야","2023-05-12","6000","0.0","1","1","1","한국","한국","(주)담화"
"823","2대2 할래? 무삭제","2023-03-26","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","하숙집 : 그녀들의 신음소리 3 무삭제","2023-06-03","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","여자 배달부 무삭제","2023-03-13","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","쓰리썸 : 여비서와 아내 무삭제","2023-03-06","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","댄스 교습소에서 생긴 일","2023-03-31","6000","0.0","1","1","1","한국","한국","(주)영진크리에이티브"
"823","마사지에 빠진 예비신부","2023-02-17","6000","0.0","1","1","1","한국","한국","(주)룬컴퍼니"
"823","2대1 출장녀 무삭제","2023-04-29","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","비밀 : 친구와 쓰리썸 무삭제","2023-04-10","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","사위 사랑은 장모 3 무삭제","2023-04-22","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","남자의 로망 : 2대1 무삭제","2023-05-26","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","마누라 바꿔먹기 무삭제","2023-04-24","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","7일간의 스와핑 무삭제","2023-05-13","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","계부에 빠진 딸 무삭제","2023-05-08","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","먹고 싶은 친구아내 무삭제","2023-03-27","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","수리기사 : 여자도 고쳐요 무삭제","2023-06-05","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","친구부부와 2대2 무삭제","2023-05-15","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","중고마켓 : 쎅파 구하기 무삭제","2023-05-22","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","의상실 미스김","2023-02-17","6000","0.0","1","1","1","한국","한국","영화사 산들바람"
"823","여교사 : 나의 몽정시대","2023-01-11","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","직설적인 과외누나","2023-03-24","1000","0.0","1","1","1","한국","한국","(주)케이알씨지"
"823","여교사 : 나의 몽정시대 무삭제","2023-05-16","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","입양딸 : 여자가 되다 무삭제","2023-05-02","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","여직원들 : 점심대신 떡 무삭제","2023-04-11","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","이대일 : 그녀들의 희망사항 무삭제","2023-06-10","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","2대1 돈 많은 남자 후리기 무삭제","2023-06-12","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","내 친구의 아내 2022 무삭제","2023-06-03","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","스와핑 : 엄마와 딸 무삭제","2023-05-29","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","비밀 : 나쁜 관계","2023-05-06","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","비밀 : 나쁜 관계 무삭제","2023-10-17","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","2대1 나눠먹기","2023-04-04","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","2대1 남녀동창","2023-01-09","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","2대1 변태 단골손님","2023-02-26","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","스와핑 : 2대1","2023-01-20","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","노는 장모 무삭제","2023-01-20","6000","0.0","1","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"823","슬기로운 성생활","2023-01-06","6000","0.0","1","1","1","한국","한국","(주)씨맥스커뮤니케이션즈"
"823","쓰리썸 : 남자 따먹기","2023-05-09","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","2대1 남녀동창 무삭제","2023-06-17","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","2대1 : 남자는 돈 여자는 얼굴","2023-06-27","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"823","스와핑 : 2대1 무삭제","2023-06-19","6000","0.0","1","1","1","한국","한국","(주)영화사가을"
"1180","제3회 2030청년영화제 개막식 및 개막작 (초청작 1)","","0","0.0","0","1","1","한국","한국",""
"1180","2030청년영화 3회(A) GV","","0","0.0","0","1","1","한국","한국",""
"1180","2030청년영화 3회","","0","0.0","0","1","1","한국","한국",""
"1180","2030청년영화 초청작 3 GV","","0","0.0","0","1","1","한국","한국",""
"1180","2030청년영화 3회(B) GV","","0","0.0","0","1","1","한국","한국",""
"1180","My Shooting Star - 이한주 배우전 단편전2","","0","0.0","0","1","1","한국","한국",""
"1180","살인마","","0","0.0","0","1","2","한국","한국",""
"1180","안개","","0","0.0","0","1","2","한국","한국",""
"1180","월하의 공동묘지","","0","0.0","0","1","2","한국","한국",""
"1180","야행","1977-04-23","0","0.0","0","1","2","한국","한국",""
"1180","피막","1981-06-13","0","0.0","0","1","2","한국","한국",""
"1180","접시꽃 당신","1988-03-19","0","0.0","0","1","2","한국","한국",""
"1180","투캅스","1993-12-18","0","0.0","0","1","2","한국","한국",""
"1180","그 섬에 가고 싶다","1993-12-24","0","0.0","0","1","1","한국","한국",""
"1180","축제","1996-06-06","0","0.0","0","1","1","한국","한국",""
"1180","학생부군신위","1996-03-01","0","0.0","0","1","1","한국","한국",""
"1180","접속","1997-09-13","0","0.0","0","1","2","한국","한국",""
"1180","넘버 3","1997-08-02","0","0.0","0","1","1","한국","한국","(주)시네마서비스"
"1180","초록물고기","1997-02-07","0","0.0","0","1","2","한국","한국","(주)시네마서비스"
"1180","미술관 옆 동물원","1998-12-19","0","0.0","0","1","2","한국","한국","(주)씨제이이엔엠"
"1180","내 마음의 풍금","1999-03-27","0","0.0","0","1","2","한국","한국",""
"1180","달마야 놀자","2001-11-08","0","0.0","0","1","1","한국","한국",""
"1180","엽기적인 그녀","2001-07-26","0","0.0","0","1","2","한국","한국","이언픽쳐스,(주)시네마서비스"
"1180","신라의 달밤","2001-06-23","0","0.0","0","1","1","한국","한국","(주)시네마서비스"
"1180","친구","2001-03-31","0","0.0","0","1","1","한국","한국",""
"1180","사랑니","2005-09-29","0","0.0","0","1","2","한국","한국","(주)시네마서비스"
"1180","나의 결혼원정기","2005-11-23","0","0.0","0","1","2","한국","한국","롯데쇼핑㈜롯데엔터테인먼트"
"1180","꼬방동네 사람들","1982-07-17","0","0.0","0","1","2","한국","한국",""
"1180","기쁜 우리 젊은 날","1987-05-02","0","0.0","0","1","2","한국","한국",""
"1180","고려장","","0","0.0","0","1","2","한국","한국",""
"1180","이어도","","0","0.0","0","1","2","한국","한국",""
"1180","장군의 수염","","0","0.0","0","1","2","한국","한국",""
"1180","태백, 잉걸의 땅","","0","0.0","0","1","1","한국","한국",""
"1180","난장이가 쏘아올린 작은 공","1981-10-17","0","0.0","0","1","4","한국","한국",""
"1180","서울의 지붕 밑","","0","0.0","0","1","3","한국","한국",""
"1180","마술피리","","0","0.0","0","1","1","한국","한국",""
"1180","여판사","","0","0.0","0","1","1","한국","한국",""
"1180","아리아","","0","0.0","0","1","3","한국","한국",""
"1180","눈을 감고 크게 숨 쉬어","","0","0.0","0","1","1","한국","한국",""
"1180","호모픽투스 시네마클럽 - 제1호 김호 감독전","","0","0.0","0","1","1","한국","한국",""
"1180","[뮤직&댄스 온 스크린] 댄스1","","0","0.0","0","1","1","한국","한국",""
"1180","[뮤직&댄스 온 스크린] 댄스2","","0","0.0","0","1","1","한국","한국",""
"1180","[뮤직&댄스 온 스크린] 댄스3","","0","0.0","0","1","1","한국","한국",""
"1180","[뮤직&댄스 온 스크린] 뮤직1","","0","0.0","0","1","1","한국","한국",""
"1180","[뮤직&댄스 온 스크린] 뮤직2","","0","0.0","0","1","1","한국","한국",""
"1180","[뮤직&댄스 온 스크린] 뮤직3","","0","0.0","0","1","1","한국","한국",""
"1180","신수원 감독전: 레인보우부터 오마주,13년","","0","0.0","0","1","1","한국","한국",""
"1180","여자만세","","0","0.0","0","1","1","한국","한국",""
"1180","제24회 대구단편영화제 대구단편신작전","","0","0.0","0","1","1","한국","한국",""
"1180","메콩강에 악어가 산다","","0","0.0","0","1","2","한국","한국",""
"1180","제15회 대단한 단편영화제 개막작","","0","0.0","0","1","1","한국","한국",""
"1180","제6회 전주국제단편영화제 공존: 봄","","0","0.0","0","1","1","한국","한국",""
"1180","이소정 감독 단편선","","0","0.0","0","1","1","한국","한국",""
"1180","SBFF2023 단편경쟁2","","0","0.0","0","1","2","한국","한국",""
"1180","SBFF2023 단편경쟁5","","0","0.0","0","1","2","한국","한국",""
"1180","SBFF2023 단편경쟁9","","0","0.0","0","1","2","한국","한국",""
"1180","SBFF2023 성북시퀀스1","","0","0.0","0","1","1","한국","한국",""
"1180","SBFF2023 단편영화 제작지원 프로젝트: 겨울방학, 여름방학","","0","0.0","0","1","1","한국","한국",""
"1180","SBFF2023 이연 배우전: 또 다른 사연","","0","0.0","0","1","1","한국","한국",""
"1180","SBFF2023 단편경쟁1","","0","0.0","0","1","2","한국","한국",""
"1180","SBFF2023 단편경쟁3","","0","0.0","0","1","2","한국","한국",""
"1180","SBFF2023 단편경쟁4","","0","0.0","0","1","2","한국","한국",""
"1180","SBFF2023 단편경쟁6","","0","0.0","0","1","2","한국","한국",""
"1180","SBFF2023 단편경쟁7","","0","0.0","0","1","2","한국","한국",""
"1180","SBFF2023 단편경쟁8","","0","0.0","0","1","2","한국","한국",""
"1180","SBFF2023 성북시퀀스2","","0","0.0","0","1","1","한국","한국",""
"1180","SBFF2023 성북시퀀스 옴니버스: 오해와 이해 사이","","0","0.0","0","1","1","한국","한국",""
"1180","SBFF2023 개막식","","0","0.0","0","1","1","한국","한국",""
"1180","SBFF2023 KAFA 40주년 특별전: 청춘 판타지아","","0","0.0","0","1","1","한국","한국",""
"1180","2030 청년영화 2회 GV","","0","0.0","0","1","1","한국","한국",""
"합계","","","588080490783","","59589424","54027","2659375","","",""
